track_id,track_title,artist_name,play_count
SOHXEZL12AB0185E35,God Bird Change,Al DiMeola,0.4715782477005801
SOIKTUX12A6D4F3E39,Spent,Darwin's Waiting Room,0.5594727762897006
SOODZRY12A6D4F81A0,It's All Understood,Jack Johnson,0.0
SOFXTES12AB01831D1,The Sun is here for you,Jane Winther,0.0
SOHBIKM12AB01840AF,Cabaret,Mademoiselle Sane,0.0
SOZCCPL12AB017C957,Al maestro,El Barrio,0.46048484498641545
SOEYCMO12A8C13CDBB,Venti scudi,Juan Diego Flórez / Mariusz Kwiecen / Orquestra de la Comunitat Valenciana / Daniel Oren,0.0
SOFHIRE12A6D4FB518,The Ball,Harry Gregson-Williams,0.0
SOESALW12A6D4F7BBD,All That's Left,Thrice,0.89678901557349
SOSKTOI12AB01843A5,The Song Is You,Percy Faith,0.0
SOZWMDF12AB018317A,Idnnitkhtr,TAKARU,0.5230037030984809
SOBCBQB12A8AE47374,Looking Back,John Mayall & The Bluesbreakers,0.6552508218901286
SOBYAAS12A8C1442B1,Golden Touch (LP Version),Shinehead,0.0
SOOKORU12AB01808EA,I Heard It Throught The Grapevine,Creedence Clearwater Revived,0.0
SOADCFY12A6310E353,Rock The House (Radio Edit),Gorillaz,0.6476538547967885
SODIOXW12A6D4FD0D3,Bystander (Album Version),unloco,0.6974809294782797
SOPWCJF12AB0183997,Old Man Rocking Chair,John Williams,0.2921149719874522
SOQLAUY12A6D4F900A,Need To Belong To Someone,The Impressions,0.30416950343527516
SOTSEIR12A8C141BA6,I Can't Stand It,Sam Baker,0.0
SOZZBDC12A8C146917,Fall River Legend: Conversation: Morton Gould/Agnes de Mille,Morton Gould,0.0
SOQBPJS12AC3DF56FC,One Little Baby,The Wilburns,0.0
SOIWLJY12A8C13CBF3,Bonnie Mae,Solas,0.4477840511958349
SOZWVZN12A6D4FB762,Light,Dann Huff,0.0
SOZHGBF12A8AE49137,Les Femmes Des Autres,Jacques Dutronc,0.21508031850922793
SODAWYC12A8C13B094,Times Square,T Lavitz,0.2373809910155994
SOXCIAD12AB0181701,Macarena,Los Del Rio,0.0
SOQPGCD12A8C13CF85,Ain`t got nothing ( feat. David Banner & Eddy Soulo ),Samy Deluxe,0.0
SOVRIPF12A8C142FD3,Conker The King,Robin Beanland/Dweezil Zappa/Nile Rodgers/Rabbit In The Moon,0.2998774882739778
SOLZYAI12AC46893E4,Why Can't You Be Mine,Jackie Wilson,0.0
SODISVN12A8C139DBF,True,Jim Reeves,0.0
SODJAZO12A81C2074D,Sailing To The Edge Of The Earth,The Abominable Iron Sloth,0.5763999812554107
SOCHZDP12AC468D99F,Butts n Stuff,Josh Mullins,0.0
SOAMLPM12A8C13501C,Street Vibe,Jason Miles,0.0
SOCPPNW12A8C131AF4,As The Terror Dances Your Way,The Capitol Years,0.0
SOOTWRY12AB018277E,Believe,Danny Wright,0.2632549728351599
SOPUPYW12A8C13DEC9,Can You Hear Me,Enrique Iglesias,0.0
SOBPHQK12AF72A6AFF,Like A Dog,Long Beach Dub Allstars,0.0
SOABRXK12A8C130A36,Saturday Love,Alexander O'Neal,0.7416217538986982
SOGCFKE12AB01843C0,How Can I,Jah Cure,0.5644761460022757
SOICDVR12AC3DFB6F6,I'll Be Better,Cyndi Wang,0.0
SOWNOIQ12A58A799E1,Sweetest Maleficia (Album Version),Cradle Of Filth,0.6096084645662024
SORADNR12AB01862D1,Easy To Lose Hope,Eleanor McEvoy,0.2575974010195877
SOLRMRV12AB017B887,Jarabe De Pico,Pablo Montero,0.25187462521753956
SODJTQG12A8C135B04,Etre Le Premier,Jean-Jacques Goldman,0.0
SOXPTZV12A58A7DF86,Road-Age at the Farmers Market,Population Reduction,0.0
SOELWIL12A8C14373B,L'antillais Donne,Francky Vincent,0.0
SOECOIA12A8C132F39,Dayz Of Our Livez,Agency 1.9.9.4,0.0
SOVZDMI12AB0188DA6,It Ain't The Meat It's The Motion,Maria Muldaur,0.6362872244273321
SOEDZFJ12A8C1370AE,Inner Chamber,Aeoliah,0.0
SOJIQVT12AB0189EB1,La Fluta Magica,Fajardo,0.0
SOZMRSH12A8C141244,Hymne A L'Amour,Marcel Azzola,0.0
SOFKWOZ12AB018B51C,Aho,Meiway,0.0
SOCUNKO12A8C132AF5,Problems,The Real Kids,0.0
SOPHYGD12CF5F890A6,I've Got The World On A String,Charlie Byrd Trio,0.0
SOZEPNS12A8AE4766D,Performance (Remastered),Happy Mondays,0.0
SOQHOZN12AC468B4BC,Rockin' At Midnight,Roy Brown,0.26586104921065007
SONCVTJ12AB01797ED,Know Thyself,Atom,0.0
SOZONTS12A6D4F746E,Que Viva El Amor,Flor Silvestre,0.0
SOJRZPS12AB01853C9,The Last Song,The Fool'S Nose,0.3277366831778408
SODWUKB12AB0180C2A,Tocame,Gisselle,0.0
SOQFLWF12AB017EF20,Anya,Marvin Hamlisch,0.5488426175637882
SOUGRYN12A8AE4606C,Grandma (Screwed & Chopped Version),Mike Jones,0.0
SOYIGVH12A8C144B02,Fairytale Land,Dora The Explorer,0.46048484498641545
SODCIIZ12A8C13C0C5,Heart it Races (Yacht's I Should Coco Mix),Architecture In Helsinki,0.5894388783115044
SOHDZDZ12A6D4F7238,Crawlspace,Beastie Boys,0.0
SOLFRPO12AB018C705,Juno,Zuma,0.0
SOBLUAT12A8C140982,Jolie Blon's Gone,Harry Choates,0.0
SOZSPRJ12A8C13EC7C,En mis besos,Café Quijano,0.46048484498641545
SOQVGIU12AB0180C10,Centopéia,Hélio Ziskind,0.0
SORZMJJ12A58A7E2D0,Dixième Commandement,Papa Wemba,0.0
SOZQPHD12AB0183D23,1969,Iggy And The Stooges,0.0
SOQZGAT12A8C134122,Its Raining,Alternative TV,0.0
SOFCVXH12AB0184394,Bewitched_ Bothered & Bewildered,The Allies,0.0
SOAPQSY12A6310E055,Stumble,R.E.M.,0.5751035013329954
SOWTBWY12A582A2823,Taking Over,Big Rich featuring Devo,0.0
SOPZYXX12A8C1316F8,Till We Ain't Strangers Anymore,Bon Jovi,0.0
SOYLBYP12A8C13C62C,Reels: Old Joes / the Cliffs of Moher / the clips of mohair / the slightly less-well-informed maid,Dale Russ / Finn MacGinty,0.0
SODNYAB12A8C145644,Die Slow,Sheek Louch,0.5890156588598198
SORXJLK12A58A79C35,El Hombre De La Valija (Rock),Papp'os Blues,0.0
SOAYDLO12A8C13A198,Please No More,The Cate Brothers,0.0
SOXHTSO12A58A7CC5D,Armando,Renato Borghetti,0.22914410371660274
SOCGIWH12A8AE4704F,Death Or Glory,The Clash,0.0
SOVHPUY12A67020A44,Skit #2 (Kanye West/Late Registration),Kanye West,0.0
SOMOWDB12AF72A8AE2,Drum Machine Joy,MxPx,0.0
SOIASWH12AB017F44C,Walking The Cow (Hi How Are You),Daniel Johnston,0.0
SOYWGDU12A8AE46879,The Wreckage Intro (Album Version),Throw The Fight,0.0
SOOHOXD12A6310E8C6,Queen Of The Hours (2001 Digital Remaster),Electric Light Orchestra,0.0
SOQHZTG12A58A79385,I'm Just A Girl,Kofi,0.24657595290060355
SODNYXU12A8C13F1B3,Prijateljica,Donna Ares,0.0
SOJCVRV12AF729F1B6,Phantoms In The Mirror,W.A.S.P.,0.6042052760214356
SOGNLAE12A8C13ADD9,Encouraged,John P. Kee,0.2615693115772573
SODNUSO12A8C13A9FE,Flat Earth Society (Album Version),Bad Religion,0.6718712305244381
SOWBQRV12A58A7B9A4,Etre Une Femme,Nolwenn Leroy,0.45972498833129394
SOTOBYW12A8C1429DE,Never Tell,The Primitives,0.3864772912554594
SOSTXYN12A6D4F67D4,Passin' Me By,The Pharcyde,0.0
SOYYJBH12AB01894DB,Chasing Monsters,John Wesley,0.43703620411161354
SOGMRON12A8C136042,Night Beat,The Chico Hamilton Quintet,0.0
SOPJJKY12A6D4FAF9A,SPONT.AN,AUDIO.3,0.0
SOSPPOJ12AC3DF99F7,Policias Y Ladrones,Pedro Garcia & His Del Prado Orchestra,0.0
SOFLWFD12AB0189846,But You Are,Lauren Wood,0.0
SONMNZJ12CF5F892EE,English House,Fleet Foxes,0.0
SOQPTOJ12AB017DE93,Médium,Gustavo Cerati,0.5610194095637725
SOBITKZ12CF582660A,Angeles,Elliot Smith,0.0
SOSZDME12AF72AC84F,Hot Rod Lincoln,Asleep At The Wheel,0.549395782971502
SOPOCMA12AB018B3A1,My Tribute (to God Be The Glory),Andraé Crouch & Solid Gospel,0.0
SOIVVEW12A8C141277,Pretty Smiles & Shattered Teeth,Soilent Green,0.43703620411161354
SOEEWKM12A8C13B9FF,Kill Miss America (Album Version),Murderdolls,0.6407792161818049
SOJSYLO12AC3DF9B1B,Pa'lla pa'ca,Juan Carmona,0.0
SOZZIEB12A8C1427FD,2 Glocks,Bone Thugs-N-Harmony,0.0
SOUCHEP12AB01862BA,Zavelow House (Album Version),Owsley,0.21952882222784942
SONXOVG12A6D4FC104,Gold Flames Of Angels,Human Disease,0.0
SOJTVHW12A8C142F98,Like A Star,Joe McBride,0.42744657148843085
SOSSOBZ12AF72A294F,Wanderlust,Baroness,0.0
SOHNQBZ12A8C13856A,Country Girl,Dottie West,0.0
SORSIAC12A8C140BD9,The Murder Prologue,Steve Vai,0.5183405378823447
SOSJIMT12A8C137360,C.C. Ryder,Roy Buchanan,0.0
SOPSNHW12A8C141B9A,Ride On The Rhythm,Buckeye Politicians,0.0
SOYJAEP12A8C141230,I.B.S. (Amended Album Version),Cam'Ron,0.0
SOEHBKH12A8C139741,Ay ! Mi Sombrero,Jo Privat,0.0
SOEKTRQ12A8C13B7EA,Moscow Nights,The Mustangs,0.0
SOZIQXE12AC960D9A7,Love Divine_ All Love Excelling,Russ Morgan,0.0
SONLBRH12A6D4FBAEE,Prelude (Learing To Trust Album Version),David Meece,0.0
SONXFYD12AAA8C6D44,Execution,First Blood,0.7464419792787402
SOSLPVV12A8C1351F1,Red is the Rose,Joe Heaney,0.0
SOWDLGO12AB0182434,Lonesome Road,Junior Kimbrough,0.5109966480826532
SOHBVHN12AB0180BA7,Electrasonic V,Los Fabulosos Cadillacs,0.3277366831778408
SOKHLKW12AAF3B572C,Shades Of Love,Tom Barabas,0.42744657148843085
SONUSTR12AB0186544,Finally (Album Version),T.G. Sheppard,0.36965343505033227
SOXWGYN12A6702067A,Que Vas A Hacer?,Daddy Yankee / May-Be,0.4715782477005801
SOEUZKU12AB018A2B2,Slow Down,Carlton Livingston,0.0
SOPAPHW12A8C13C373,36 Grad (Paul van Dyk's Vandit Clubmix),2raumwohnung,0.0
SOFIHWY12A6D4F98F9,Born To Run,Suzi Quatro,0.0
SOKVWEM12AAA8C8691,This is My Year,Mac Dre,0.0
SOUJKIR12AB0186E43,Soleariyas,Juan Carmona,0.0
SOMQIKW12AB018595D,Il a suffit d'une chanson d'amour,Christian adam,0.0
SOLBKHE12A8AE47FBF,Gamilia Patinada,Nikos Kalaintzis,0.0
SOXPJYV12A8C146554,I'm So Bored With The U.S.A.,The Clash,0.0
SOFIYEO12A8C13690A,Mi Ni Yu Wo,Denise Ho,0.0
SOCTRKD12A8AE47E96,If Money Talks,Jason & The Scorchers,0.3725300393660796
SOMUAIK12A8C135B40,Yi Ji Ji Zhong,Cookies,0.0
SOKZTHA12A8C134830,Good Girl Gone Bad,Rihanna,0.7051480052409742
SOEMHMT12A58A7A778,Hard To Admit,Jessie Lee Miller,0.0
SOELHYK12A6D4FD7A7,I Must Tell Somebody,Daywind Studio Musicians,0.0
SOKWYNS12A8AE47330,Laurie And Martin,Max Steiner,0.0
SODGBHB12AB01803BD,Shine For Jesus,Sister Rosetta Tharpe,0.21204540548371908
SOEWLHT12AB0185559,Rollin' and Tumblin',R.L. Burnside,0.0
SOKKFEH12AB01830F9,He's Waitin',DMZ,0.26586104921065007
SOJAFPW12AB0182E68,Evening Prayer,Don Gibson,0.0
SOVOBMR12A8C133961,Sweet Lover Hangover,Love and Rockets,0.0
SOIKXBJ12AC3DF8048,Gay Ranchero,The Mystic Moods Orchestra,0.0
SOEHEZS12AB018CB02,Thank You For Calling,Billy Walker,0.0
SOIAWUS12AB0187B0B,Sample Track 11,Simon Harris,0.0
SOTDEPN12AC3DF46DB,Christina The Astonishing (2010 Digital Remaster),Nick Cave & The Bad Seeds,0.38293509007501925
SOASCHQ12A6D4F9091,Hello,LL Cool J / Amil,0.34580223396532944
SORMCUQ12A8C131EB9,Ja Soc Aqui,Gato Perez,0.0
SOSCRKV12A8C13BBBD,Nada De Ti,Eddie Palmieri,0.0
SOMBASS12A58A7B09E,Everything Good (Everything Good Version),Gaither Vocal Band,0.0
SOKWISB12A6D4F8861,Puzzle of Hearts,Sergio Mendes,0.21508031850922793
SOCOZKO12B0B8066E3,Sweetest Goodbye,Maroon 5,0.0
SOXRDFA12A8C13AEC5,Aunque Mañana No Estes,Juan Carlos Baglietto,0.0
SODKOWW12A8C1325BB,Vodne stocne,Krystof,0.0
SODXCLM12A6D4F7C97,Did Ya Say That,GZA/The Genius,0.5580370467882075
SOGRKOS12AB0185A46,Streets On Fire,Vivian,0.0
SOERDTL12AB018779E,After One Quarter Of A Revolution,Every Time I Die,0.6569172267179438
SOVFVTK12AB0188BAE,Doctrines,Arthur Fiedler,0.0
SOLLEZO12AC90756A5,Peter Pan (j'veux pas être jeune) [feat. Les Pistons Flingueurs],Nicolas Bacchus,0.0
SOZHMFN12A6D4F4B3D,Butterflies,Poptart Monkeys,0.0
SOYCSXH12AC3A4DF57,The Key,Melissa Auf der Maur,0.24903726917379973
SOEZZFV12AB0184D09,Dog Tagged,Kill The Client,0.4983546118395694
SOBPLJZ12A8C13820B,Wagoner's Lad,John Sebastian,0.5033812362063191
SOQUPDS12A8C13EAEB,Baby Momma (Chopped & Screwed Version),Lil Boosie & Webbie,0.0
SOCEEIT12A6D4FA16A,Games That Lovers Play,James Last,0.0
SONBWVW12AB0186FFB,5 Foot 1,Iggy Pop,0.0
SOKXPCX12AB0181594,Fang Bu Sheng Fang,Eason Chan,0.0
SOCEDDF12A8C13C33C,Guajira Y Ven,Willie Colon,0.0
SODZXCH12A8C140833,born again,Endres,0.0
SOAKNYW12A6D4F5FE4,What a Friend We Have in Jesus,Bill Murk,0.0
SOUDJIG12A6D4FD426,Love Goes Down (Part Deux),Annie Minogue Band,0.0
SOEYFZV12A8C13C4A7,Sally Can't Dance,Lou Reed,0.0
SOESTLI12A6D4F6E53,Nothing To You,Milk Inc.,0.46054128135865785
SOEWZBO12AB0187F4D,Lero Do Bolero,Nana Caymmi,0.0
SOKXOYB12AB0182EEC,Peigin is Peadar,Joe Heaney,0.0
SODZKJX12A81C22F9D,World Wind,J-MACK,0.0
SOHEZWR12A8C14077F,Take Five - Live,Hound Dog Taylor and The Houserockers,0.0
SOAANKE12A8C13CF5C,Sam und Bo_ N.E.O.,Samy Deluxe,0.43016063701845586
SOYWVRO12AB018353B,Kindhearted Woman Blues,Robert Lockwood_ Jr.,0.0
SOVAJWX12AB0181448,Gun Shot,Akon,0.0
SOZASXE12A58A7F12B,Dying To Stay,Alias,0.4541929882180224
SOFMBEN12AB0180769,"Beneath The Valley Of The Underdog (Album Version + Hidden Track ""Talkin' Randy Tate's..."")",Mudhoney,0.5147533243380469
SORAACY12A8AE475D2,Watchie Watchie,George Nooks,0.0
SOSQYQG12AB01835EA,Superman,Donna Fargo,0.0
SOURJIW12AC3DF6AAE,Fly Again (The Scumfrog Radio Edit),Kristine W.,0.2680103155847789
SOPZATK12A6D4FDDB0,The Everclear Song,Roger Creager,0.6538114126980421
SOYUBHZ12A8C136E79,Streamline,System of a Down,0.7345552682708558
SOBCSFE12A6D4F814A,El Chico Del Apartamento 512,Selena,0.0
SOYHHHT12A6D4F7F97,One More Night,Phil Collins,0.8234792303926979
SOLCICH12A58A7DB31,Desperados,The Game,0.3725300393660796
SOGHPTG12A6D4F97CF,Bang,Badmarsh & Shri,0.5797287486139356
SOQBZRD12A8C13AC89,Cumha Eoghain Rua Ui Neill (Lament For Owen Roe),Clannad,0.0
SOGOUPN12AB0186262,Todas Las Cosas Que Ella Me Dió,Los Fabulosos Cadillacs,0.4072330149011048
SOLAEYA12A58A7A5D6,Going Back To New Orleans,Poncho Sanchez,0.0
SOXPJDT12A8C131F4D,Coyotes (Album Version),Jason Mraz,0.3562019159234967
SOANUAV12AC468BA4F,No Se Lo Que Me Da,Los Iracundos,0.0
SOXKKUV12AB01867F9,Ice Cream Man,Session Americana,0.39110250480018915
SOHJHIQ12A6310E147,She Blinded Me With Science,Thomas Dolby,0.0
SOXDFKG12A8C1342B8,Rock Me Baby,Freddie King,0.3347065490692206
SOZQQIZ12AC4687EAC,Freak it all Night,DJ Guy,0.0
SOLUWXE12A6BD550CD,Bill Lynch,Jerry Lewis,0.0
SOJPNCH12A67AE0E21,Watching You,Ayo,0.7711633221969872
SOAEGKR12A58A79091,What's He Doin' In My World,Eddy Arnold,0.0
SOGKNMB12AB0189683,La Rivière De Ton Dos,Jacques Douai,0.0
SONRPGH12A6310D895,Seven Days Too Long,Dexy's Midnight Runners,0.5447509131829931
SOWLDPW12AB017ECA0,Coleman's No. 1 / Ton Double Fisel / Kiely Cotter's / How We Spent the Christmas,Moving Cloud,0.0
SOFBVDN12AB018BE6D,Speaker Problems,Johnny Vicious,0.0
SOQIVUY12A6D4F8F74,Chain (Album Version),The Fire Theft,0.6434705772425585
SOGLOFX12A8C13E454,Hiekkaa (polvere),Tulipunaruusut,0.0
SOWPJTG12AB01878C0,Let's Roll (Take 1),J.B.Lenoir,0.0
SOLMLRP12AB01890AF,Satellite Of Love (Album Version),Porno For Pyros,0.2736896673813743
SOKUXBH12AAFF40902,For Anything,Vanessa Daou,0.0
SOUFIZZ12A6D4FB02B,Zig-Zag Walk,Foghat,0.3347065490692206
SOFBWHA12A8C13A6C8,Mopao,Africando All Stars,0.3867901771390143
SORKBDW12AAF3B46A0,Peanuts (The Peanut Vendor),Fania All Stars,0.439202489315343
SOKZILC12A6D4FBC9D,Go Baby (feat GemStones) (Explicit Album Version),Lupe Fiasco feat. GemStones,0.6484631447349353
SOVMVHS12AB018126C,Cuento De La Buena Pipa,Las Niñas,0.37598430150044215
SOHWVRC12A6D4F6DA6,Angry Young Men (LP Version),Randy Stonehill,0.0
SOOSBQP12A8C1353B6,Anytime You Need A Friend,Mariah Carey,0.0
SOHXCVP12A81C1FC64,Broderskapets ring,Dimmu Borgir,0.6491195440823347
SOOJUIE12A81C212C2,Rock And Roll (Could Never Hip Hop Like This) Part 2 featuring Lord Finesse_ Mike Shonoda_ Chester Bennington_ Rahzel_ Qbert_ Grand Wizard Theodore & Jazzy Jay (Instrumental),Handsome Boy Modeling School,0.5024496241245333
SOUHNOH12AB01889AF,Completeness,Minnie Riperton,0.0
SODFJJC12AC468C3F3,"Perk trip - sleeping in ""tubes",Jeanne Robertson,0.0
SOVRDDO12A8C137FDA,Dasotmori Live,Megadrums,0.0
SOHWLNQ12AB017D858,The Wickedness,Paul Glazby,0.0
SOPBDIT12A6D4FD5CC,Right here Waiting,Lightforce,0.0
SOEKNNK12A8C13E9FE,God Is The Answer (Footprints In The Sand Album Version),Cristy Lane,0.0
SONVNHC12AB0186206,Si Lu,Candy Lo,0.0
SOBEVGM12A67ADBCA7,Baby Boy [feat. Beyonce],Sean Paul,0.5690490346799796
SOHRSTQ12AB01811FB,Ça c'est Paris,Jacques Ferchit,0.0
SOWRLAV12AB0188811,Watch This Sounds,Jimmy Riley,0.0
SOVZFZI12AB018B2F0,Min Aporis,Antonis Remos,0.0
SOQYEDW12A6D4F8D64,Teeny Weeny String Bikini,Gunther & the Sunshine Girls,0.682230871059618
SOQBRHU12A8C13BCA0,Sarambeque,Charlie Byrd / Carlos Barbosa-Lima / Carlos Barbosa-Lima,0.0
SOLCUUR12A8C140084,J'Suis Dans La Dêche,Patrick Bruel,0.0
SOJPNVG12A6D4FACFC,Resurrection,Eddie Turner,0.0
SOZCWKW12A8C13C124,Poema,André Verchuren,0.0
SOMBVRT12AB0181F49,Quítate La Ropa,Los Delinqüentes,0.48093421280893994
SOCXKTK12A8C13E6BA,Mozart In Samba Motion,Laurindo Almeida,0.0
SOHOLRN12AB0179E6D,Lock The Door / Get Up Old Woman And Shake Yourself / What Ail's You? - (single jig),Seamus Egan,0.0
SOABNGV12AC960A047,Do You Ever Think Of Me,Russ Morgan,0.0
SOOPWJR12A8C139502,Perfect Peace,Twila Paris,0.0
SODOBSS12AC9072A5E,Half Ain't Been Told,Otis Spann,0.0
SOFGXIF12A670215E4,Ten Days (Album Version),Missy Higgins,0.34580223396532944
SOBBFWL12A8C140087,Rang De Basanti,Daler Mehndi;Chitra,0.3636860433915299
SOUKZLZ12A6D4F869D,The Blinding Sun,Gustavo Santaolalla,0.6392484891503506
SOSBJFI12A58A791C9,Machuca,Cabas,0.37598430150044215
SOHBCCE12AB0183009,Einmal reich,UKW,0.0
SOJAYZL12AB01817AF,Love N' Gold,C.C. Adcock,0.24906579485370342
SOKFEUT12A6D4FC34C,Where I Stood [Live],Missy Higgins,0.34580223396532944
SOBRWML12AB017FB53,Simon,Jericho,0.23736062407184136
SOIVHVW12AB01849A1,Juke It Down,DJ Rashad,0.0
SOCZFXN12AB017D7AD,Grial II,TYR,0.0
SOAJFUR12A8C13C9CD,Over And Over,Heavenly,0.4330050772745855
SOAZQTG12AB0183237,The Question Is (Album Version),The Winans,0.0
SOWYXUZ12A6D4FA2AC,Army Of One,Cass Fox,0.0
SOYJNHO12AB01856DC,Todo A Pulmón,Alejandro Lerner,0.5797287486139356
SONOKKL12A8AE496C3,Cosmic Forge (LP Version),Daath,0.0
SOAMYXR12A8C13A8AF,Get A Hold,A Tribe Called Quest,0.6277853797884067
SOCCUQS12AB017DB87,Bancate Ese Defecto,Charly García,0.0
SONICOR12A8C141F52,From Ivory Towers Above The Control Grid,Kalibas,0.0
SOOBDVS12AB0188EA4,Lullaby For The Summer,Jimi Hendrix,0.6453418567139071
SOSRAMK12AB018814F,Disposition (feat. Jest),Vex'd,0.633809245209902
SOPHSDJ12AB018A970,Hood Figga Juke,DJ Rashad featuring DJ Chi Boogie,0.0
SOBVEIP12A8C13AB94,Kurrajong,David Hudson,0.0
SOUXANT12A6D4FB048,Hunger Strike,Temple Of The Dog,0.8490198855797514
SOJRTDB12CF582662D,In This Skin,Jessica Simpson,0.0
SOZGBWV12A8C137BE5,Best Friend,Toni Braxton,0.5075315460078309
SOFZLZC12AB017BEDE,M 14,Derek Bailey,0.0
SODXQLP12AB01867F0,Eric,The Monroes,0.0
SONIPXL12AC4688938,Sellotape Flowers,Geiom,0.2707759989463275
SOOHPYN12A67020C87,I Am The Walrus,Spooky Tooth / Mike Harrison,0.8071744344165732
SOBOJIH12AB0183BB3,I Wont Let You Back In,California Oranges,0.21204540548371908
SOCLJZX12AB0182CA4,Mari Mouri (Mary Has Died),Steve Riley & The Mamou Playboys,0.0
SOCQWMC12A8C1429D1,On The Other Hand (Album Version),Randy Travis,0.7052232462436098
SOFZXEV12A8C13A407,Pub Pusher,Republica,0.5317220984213001
SORJHOX12A8AE48899,I'm Walking,Donnie McClurkin,0.4574471670851005
SOUQJMW12A8C134DF4,Trouble,Bruce Robison,0.5123198868034385
SOLVPVO12A58A7B5F4,Desert Caravan,Oscar Lima,0.0
SOBPIUW12AB01818FB,Born Again,The Freedom,0.0
SOAUMHT12AB01839D0,Take The Time,Bad Company,0.4072330149011048
SONSUTY12A6D4FA57D,Les Forains,Richard Galliano,0.36727341580934564
SOBVMGA12AB018B0C5,Sunset In Akkarai,Desert Dwellers,0.0
SONTXFB12A8C145C15,Don't Stop,Jars Of Clay,0.5306630301441494
SOYDOBA12A8C1384F9,Joaquin Torres Jr.,Los Originales De San Juan,0.0
SOPAWON12AAF3B2D3F,Flame On,Big Daddy Kane,0.0
SOGACRX12A8AE48009,Alchemy Index Vol 1  Water 1 of 6,Thrice,0.8553966591538013
SOPDRUR12AB0182EC1,C'est Toujours la Même Histoire,Martha Wainwright,0.5971167029227197
SOFVBVJ12A8C1404EB,Ricerca nell' isola,Piero Umiliani,0.21204540548371908
SOPVVJD12A58A7CA8D,Let Me Out,Maximilian Hecker,0.46736563132813813
SOKPQJW12A58A777CA,Great Is Thy Faithfulness,Kathy Troccoli,0.2538347361322313
SOYJMPE12A6D4F4BB6,Cool People Make Me Tired,Williamson,0.3712083942679254
SOJZBCP12A67ADA093,Velvet,Fergie,0.6538998456452911
SORTJEP12A58A7B7EA,Paragon Rag  (LP Version),Joshua Rifkin,0.0
SOHGILP12A8C132080,Eagle Eye,Bottom Of The Hudson,0.21508031850922793
SOZQVRR12A8C1353A2,Voucher,Janitor Joe,0.34580223396532944
SOTIBYV12A8C135CF7,Intro,A-Mei,0.0
SODYGKH12AB0181F88,Chowbay,Roy Buchanan,0.35873984300403366
SOOQDTX12A6701F09A,Soot and Stars,The Smashing Pumpkins,0.5771079235064766
SOYDZAD12A67020BDB,Future/Now (LP Version),MC5,0.26633059004061377
SOBPMUL12AB0180FF4,Piney Brown (K.C.),Joe Turner / Pee Wee Crayton / Sonny Stitt,0.0
SOVURGF12AB01885E1,Jah Keep Us There,Rising Lion,0.0
SOOLDQM12A8C1405AB,Eimsbush bis 0711,Dynamite Deluxe,0.34092275586437804
SOKJUBL12A8C13760D,Carry The Weight,Xzibit,0.5367888864406624
SOUDOMR12AB017F3DC,Cupareree or Graysinn,Les Witches,0.0
SOGBXYT12A8C1443DB,Pretty Please Me,Dickies,0.5317220984213001
SOGCCFL12AB0185B8C,Try And Stop Me,The Creation,0.48749244341718867
SOCKRAI12A81C20385,Las Muchachas,Sonora Carruseles,0.3347065490692206
SOUEHCD12AB0188F80,Here Without You,3 Doors Down,0.7045199879425357
SOJTILF12A8C134ED7,The Beginning of the Partnership,Nick Ingman;Gavyn Wright,0.0
SOJBTHL12A6D4F7409,Umbrellas Of Cherbourg,Manuel & The Music Of The Mountains,0.0
SOBXWEZ12A8C141D7C,This One's For You,Barry Manilow,0.0
SOTBDLI12AC468A8AF,Passion,Paris Musette,0.0
SOBUBQH12AB017DC39,Dans le calme de la nuit,Kali,0.0
SOQXGVE12CF5F86D20,Tin Pan Alley (aka Roughest Place In Town),Stevie Ray Vaughan And Double Trouble,0.0
SOABFNB12AB0180FAA,Cool Water,Gene Autry,0.0
SOBHFZM12AB0183A71,Dig Up,Cindy Morgan,0.23838001173288925
SOHZXUO12A6D4FBD73,The Big Stall,Theodore Shapiro,0.0
SOGHXZH12A8C1388B9,Heaven Can Wait,Michael Jackson,0.639791573117204
SOFZBND12AB0182D9A,Follow The Light (Radio Edit),Sub Focus,0.46054128135865785
SOFLVQE12AB017F886,Dissidents (The Search For Truth Part 1) (2009 Digital Remaster),Thomas Dolby,0.0
SOAPOVV12AB018CFC8,Noises,Taal,0.0
SOMUFQB12A81C22FA9,Carta De Amor,Egberto Gismonti,0.0
SOYEFZY12A8C1333DA,Yo Mouth (Skit),Tha Liks,0.0
SOHGGKC12A8C130BE4,Sweet Suffering Christ,Margaret Becker,0.0
SOFNEXF12A8AE464D0,When Disaster Strikes (Explicit LP Version),Busta Rhymes,0.5506471533741789
SOTEGPD12A8C135FB7,Just Look At the Blessing,True Believers,0.2663814370339135
SOZPOFB12AAF3B252D,Apisti,Christos Dantis,0.0
SOHTWIB12A8AE46192,You Never Cry Like A Lover (LP Version),Eagles,0.27943081811168574
SOZDDQG12AB018386C,Crazy Rhythm,Hank Penny,0.23695597594663328
SOGZZEA12AB0182864,If That's True,Esperanza Spalding / Leo Genovese,0.569505198905018
SOJBYED12A6D4FBE81,Softly And Tenderly,Josh Turner,0.43790988872736875
SOWAIUP12AB017F90A,CB4,Slum Village,0.5867769318443097
SOBLOGP12A8C13F779,Concerto No.3 In D: Allegro,Francis Lai,0.0
